"Plot Title: Haiku_Baro-1-28-2026"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 10732841, SEN S/N: 10732841)","Temp, °F (LGR S/N: 10732841, SEN S/N: 10732841)"
2548,02/24/26 02:45:00 AM,14.2691,64.825
2549,02/24/26 03:00:00 AM,14.2640,64.652
2550,02/24/26 03:15:00 AM,14.2640,64.652
2551,02/24/26 03:30:00 AM,14.2603,64.481
2552,02/24/26 03:45:00 AM,14.2619,64.481
2553,02/24/26 04:00:00 AM,14.2613,64.310
2554,02/24/26 04:15:00 AM,14.2576,64.139
2555,02/24/26 04:30:00 AM,14.2601,63.968
2556,02/24/26 04:45:00 AM,14.2579,63.797
2557,02/24/26 05:00:00 AM,14.2598,63.455
2558,02/24/26 05:15:00 AM,14.2571,63.111
2559,02/24/26 05:30:00 AM,14.2595,62.940
2560,02/24/26 05:45:00 AM,14.2595,62.940
2561,02/24/26 06:00:00 AM,14.2626,62.940
2562,02/24/26 06:15:00 AM,14.2658,62.940
2563,02/24/26 06:30:00 AM,14.2688,62.940
2564,02/24/26 06:45:00 AM,14.2724,63.111
2565,02/24/26 07:00:00 AM,14.2739,63.111
2566,02/24/26 07:15:00 AM,14.2777,63.282
2567,02/24/26 07:30:00 AM,14.2797,63.455
2568,02/24/26 07:45:00 AM,14.2824,63.797
2569,02/24/26 08:00:00 AM,14.2882,64.139
2570,02/24/26 08:15:00 AM,14.2878,64.481
2571,02/24/26 08:30:00 AM,14.2906,64.825
2572,02/24/26 08:45:00 AM,14.2911,64.996
2573,02/24/26 09:00:00 AM,14.2930,65.509
2574,02/24/26 09:15:00 AM,14.2917,66.022
2575,02/24/26 09:30:00 AM,14.2971,66.708
2576,02/24/26 09:45:00 AM,14.2980,67.392
2577,02/24/26 10:00:00 AM,14.2946,67.735
2578,02/24/26 10:15:00 AM,14.2969,68.421
2579,02/24/26 10:30:00 AM,14.2969,69.278
2580,02/24/26 10:45:00 AM,14.2972,69.793
2581,02/24/26 11:00:00 AM,14.2959,70.308
2582,02/24/26 11:15:00 AM,14.2965,70.480
2583,02/24/26 11:30:00 AM,14.2940,70.651
2584,02/24/26 11:45:00 AM,14.2896,70.651
2585,02/24/26 12:00:00 PM,14.2861,70.995
2586,02/24/26 12:15:00 PM,14.2842,71.339
2587,02/24/26 12:30:00 PM,14.2806,72.028
2588,02/24/26 12:45:00 PM,14.2787,72.372
2589,02/24/26 01:00:00 PM,14.2787,72.372
2590,02/24/26 01:15:00 PM,14.2774,72.891
2591,02/24/26 01:30:00 PM,14.2735,73.062
2592,02/24/26 01:45:00 PM,14.2685,73.407
2593,02/24/26 02:00:00 PM,14.2704,73.926
2594,02/24/26 02:15:00 PM,14.2666,73.753
2595,02/24/26 02:30:00 PM,14.2663,73.234
2596,02/24/26 02:45:00 PM,14.2655,72.545
2597,02/24/26 03:00:00 PM,14.2636,72.891
2598,02/24/26 03:15:00 PM,14.2642,73.062
2599,02/24/26 03:30:00 PM,14.2666,72.891
2600,02/24/26 03:45:00 PM,14.2677,72.718
2601,02/24/26 04:00:00 PM,14.2671,72.545
2602,02/24/26 04:15:00 PM,14.2679,72.372
2603,02/24/26 04:30:00 PM,14.2688,73.062
2604,02/24/26 04:45:00 PM,14.2677,73.580
2605,02/24/26 05:00:00 PM,14.2691,73.580
2606,02/24/26 05:15:00 PM,14.2697,72.891
2607,02/24/26 05:30:00 PM,14.2713,72.028
2608,02/24/26 05:45:00 PM,14.2729,71.168
2609,02/24/26 06:00:00 PM,14.2698,70.308
2610,02/24/26 06:15:00 PM,14.2736,69.622
2611,02/24/26 06:30:00 PM,14.2758,68.934
2612,02/24/26 06:45:00 PM,14.2785,68.421
2613,02/24/26 07:00:00 PM,14.2820,68.077
2614,02/24/26 07:15:00 PM,14.2864,67.564
2615,02/24/26 07:30:00 PM,14.2852,67.221
2616,02/24/26 07:45:00 PM,14.2855,66.879
2617,02/24/26 08:00:00 PM,14.2896,66.708
2618,02/24/26 08:15:00 PM,14.2898,66.366
2619,02/24/26 08:30:00 PM,14.2901,66.022
2620,02/24/26 08:45:00 PM,14.2956,65.851
2621,02/24/26 09:00:00 PM,14.2920,65.680
2622,02/24/26 09:15:00 PM,14.2939,65.338
2623,02/24/26 09:30:00 PM,14.2939,65.338
2624,02/24/26 09:45:00 PM,14.2933,65.167
2625,02/24/26 10:00:00 PM,14.2974,64.996
2626,02/24/26 10:15:00 PM,14.2974,64.996
2627,02/24/26 10:30:00 PM,14.2936,64.825
2628,02/24/26 10:45:00 PM,14.2906,64.825
2629,02/24/26 11:00:00 PM,14.2916,64.652
2630,02/24/26 11:15:00 PM,14.2930,64.652
2631,02/24/26 11:30:00 PM,14.2910,64.481
2632,02/24/26 11:45:00 PM,14.2878,64.481
2633,02/25/26 12:00:00 AM,14.2888,64.310
2634,02/25/26 12:15:00 AM,14.2888,64.310
2635,02/25/26 12:30:00 AM,14.2867,64.139
2636,02/25/26 12:45:00 AM,14.2867,64.139
2637,02/25/26 01:00:00 AM,14.2882,64.139
2638,02/25/26 01:15:00 AM,14.2861,63.968
2639,02/25/26 01:30:00 AM,14.2830,63.968
2640,02/25/26 01:45:00 AM,14.2794,63.797
2641,02/25/26 02:00:00 AM,14.2809,63.797
2642,02/25/26 02:15:00 AM,14.2788,63.626
2643,02/25/26 02:30:00 AM,14.2758,63.626
2644,02/25/26 02:45:00 AM,14.2727,63.626
2645,02/25/26 03:00:00 AM,14.2675,63.455
2646,02/25/26 03:15:00 AM,14.2690,63.455
2647,02/25/26 03:30:00 AM,14.2684,63.282
2648,02/25/26 03:45:00 AM,14.2648,63.111
2649,02/25/26 04:00:00 AM,14.2678,63.111
2650,02/25/26 04:15:00 AM,14.2694,63.111
2651,02/25/26 04:30:00 AM,14.2672,62.940
2652,02/25/26 04:45:00 AM,14.2672,62.940
2653,02/25/26 05:00:00 AM,14.2688,62.940
2654,02/25/26 05:15:00 AM,14.2688,62.940
2655,02/25/26 05:30:00 AM,14.2719,62.940
2656,02/25/26 05:45:00 AM,14.2749,62.940
2657,02/25/26 06:00:00 AM,14.2780,62.940
2658,02/25/26 06:15:00 AM,14.2810,62.940
2659,02/25/26 06:30:00 AM,14.2820,62.769
2660,02/25/26 06:45:00 AM,14.2820,62.769
2661,02/25/26 07:00:00 AM,14.2881,62.769
2662,02/25/26 07:15:00 AM,14.2881,62.769
2663,02/25/26 07:30:00 AM,14.2958,62.769
2664,02/25/26 07:45:00 AM,14.3003,62.769
2665,02/25/26 08:00:00 AM,14.2978,62.940
2666,02/25/26 08:15:00 AM,14.2994,62.940
2667,02/25/26 08:30:00 AM,14.2984,63.111
2668,02/25/26 08:45:00 AM,14.2996,63.455
2669,02/25/26 09:00:00 AM,14.3054,63.797
2670,02/25/26 09:15:00 AM,14.3051,64.139
2671,02/25/26 09:30:00 AM,14.3016,64.481
2672,02/25/26 09:45:00 AM,14.3019,64.996
2673,02/25/26 10:00:00 AM,14.3043,65.680
2674,02/25/26 10:15:00 AM,14.3058,66.537
2675,02/25/26 10:30:00 AM,14.3081,67.221
2676,02/25/26 10:45:00 AM,14.3049,68.077
2677,02/25/26 11:00:00 AM,14.3028,68.763
2678,02/25/26 11:15:00 AM,14.3028,69.622
2679,02/25/26 11:30:00 AM,14.3030,70.137
2680,02/25/26 11:45:00 AM,14.2993,70.824
2681,02/25/26 12:00:00 PM,14.2949,71.339
2682,02/25/26 12:15:00 PM,14.2897,72.028
2683,02/25/26 12:30:00 PM,14.2922,72.718
2684,02/25/26 12:45:00 PM,14.2869,73.407
2685,02/25/26 01:00:00 PM,14.2842,73.926
2686,02/25/26 01:15:00 PM,14.2829,74.446
2687,02/25/26 01:30:00 PM,14.2807,75.139
2688,02/25/26 01:45:00 PM,14.2759,75.484
2689,02/25/26 02:00:00 PM,14.2740,75.832
2690,02/25/26 02:15:00 PM,14.2716,76.006
2691,02/25/26 02:30:00 PM,14.2697,76.354
2692,02/25/26 02:45:00 PM,14.2700,76.876
2693,02/25/26 03:00:00 PM,14.2697,77.225
2694,02/25/26 03:15:00 PM,14.2668,78.098
2695,02/25/26 03:30:00 PM,14.2624,78.624
2696,02/25/26 03:45:00 PM,14.2637,78.975
2697,02/25/26 04:00:00 PM,14.2594,79.502
2698,02/25/26 04:15:00 PM,14.2613,80.029
2699,02/25/26 04:30:00 PM,14.2632,80.559
2700,02/25/26 04:45:00 PM,14.2632,80.559
2701,02/25/26 05:00:00 PM,14.2629,80.029
2702,02/25/26 05:15:00 PM,14.2662,79.678
2703,02/25/26 05:30:00 PM,14.2692,78.800
2704,02/25/26 05:45:00 PM,14.2726,77.574
2705,02/25/26 06:00:00 PM,14.2721,76.181
2706,02/25/26 06:15:00 PM,14.2749,74.791
2707,02/25/26 06:30:00 PM,14.2752,73.580
2708,02/25/26 06:45:00 PM,14.2735,72.199
2709,02/25/26 07:00:00 PM,14.2765,71.339
2710,02/25/26 07:15:00 PM,14.2766,70.480
2711,02/25/26 07:30:00 PM,14.2752,69.622
2712,02/25/26 07:45:00 PM,14.2764,69.107
2713,02/25/26 08:00:00 PM,14.2807,68.592
2714,02/25/26 08:15:00 PM,14.2820,68.077
2715,02/25/26 08:30:00 PM,14.2823,67.735
2716,02/25/26 08:45:00 PM,14.2811,67.392
2717,02/25/26 09:00:00 PM,14.2861,67.050
2718,02/25/26 09:15:00 PM,14.2910,66.708
2719,02/25/26 09:30:00 PM,14.2888,66.537
2720,02/25/26 09:45:00 PM,14.2907,66.193
2721,02/25/26 10:00:00 PM,14.2896,65.851
2722,02/25/26 10:15:00 PM,14.2906,65.680
2723,02/25/26 10:30:00 PM,14.2898,65.509
2724,02/25/26 10:45:00 PM,14.2893,65.338
2725,02/25/26 11:00:00 PM,14.2897,64.996
2726,02/25/26 11:15:00 PM,14.2891,64.825
2727,02/25/26 11:30:00 PM,14.2885,64.652
2728,02/25/26 11:45:00 PM,14.2853,64.652
2729,02/26/26 12:00:00 AM,14.2894,64.481
2730,02/26/26 12:15:00 AM,14.2888,64.310
2731,02/26/26 12:30:00 AM,14.2888,64.310
2732,02/26/26 12:45:00 AM,14.2858,64.310
2733,02/26/26 01:00:00 AM,14.2836,64.139
2734,02/26/26 01:15:00 AM,14.2800,63.968
2735,02/26/26 01:30:00 AM,14.2764,63.797
2736,02/26/26 01:45:00 AM,14.2764,63.797
2737,02/26/26 02:00:00 AM,14.2772,63.626
2738,02/26/26 02:15:00 AM,14.2758,63.626
2739,02/26/26 02:30:00 AM,14.2752,63.455
2740,02/26/26 02:45:00 AM,14.2752,63.455
2741,02/26/26 03:00:00 AM,14.2730,63.282
2742,02/26/26 03:15:00 AM,14.2669,63.282
2743,02/26/26 03:30:00 AM,14.2663,63.111
2744,02/26/26 03:45:00 AM,14.2648,63.111
2745,02/26/26 04:00:00 AM,14.2642,62.940
2746,02/26/26 04:15:00 AM,14.2626,62.940
2747,02/26/26 04:30:00 AM,14.2658,62.940
2748,02/26/26 04:45:00 AM,14.2642,62.940
2749,02/26/26 05:00:00 AM,14.2636,62.769
2750,02/26/26 05:15:00 AM,14.2605,62.769
2751,02/26/26 05:30:00 AM,14.2650,62.769
2752,02/26/26 05:45:00 AM,14.2650,62.769
2753,02/26/26 06:00:00 AM,14.2682,62.769
2754,02/26/26 06:15:00 AM,14.2661,62.598
2755,02/26/26 06:30:00 AM,14.2721,62.598
2756,02/26/26 06:45:00 AM,14.2737,62.598
2757,02/26/26 07:00:00 AM,14.2768,62.598
2758,02/26/26 07:15:00 AM,14.2782,62.598
2759,02/26/26 07:30:00 AM,14.2813,62.598
2760,02/26/26 07:45:00 AM,14.2856,62.940
2761,02/26/26 08:00:00 AM,14.2852,63.282
2762,02/26/26 08:15:00 AM,14.2849,63.626
2763,02/26/26 08:30:00 AM,14.2822,64.139
2764,02/26/26 08:45:00 AM,14.2861,64.825
2765,02/26/26 09:00:00 AM,14.2862,65.338
2766,02/26/26 09:15:00 AM,14.2840,66.022
2767,02/26/26 09:30:00 AM,14.2896,66.708
2768,02/26/26 09:45:00 AM,14.2888,67.392
2769,02/26/26 10:00:00 AM,14.2903,68.248
2770,02/26/26 10:15:00 AM,14.2906,68.763
2771,02/26/26 10:30:00 AM,14.2914,69.449
2772,02/26/26 10:45:00 AM,14.2935,70.480
2773,02/26/26 11:00:00 AM,14.2913,71.168
2774,02/26/26 11:15:00 AM,14.2867,72.028
2775,02/26/26 11:30:00 AM,14.2864,73.234
2776,02/26/26 11:45:00 AM,14.2795,73.926
2777,02/26/26 12:00:00 PM,14.2790,74.619
2778,02/26/26 12:15:00 PM,14.2798,75.312
2779,02/26/26 12:30:00 PM,14.2771,75.832
2780,02/26/26 12:45:00 PM,14.2749,76.528
2781,02/26/26 01:00:00 PM,14.2746,76.876
2782,02/26/26 01:15:00 PM,14.2729,77.225
2783,02/26/26 01:30:00 PM,14.2716,77.749
2784,02/26/26 01:45:00 PM,14.2735,78.274
2785,02/26/26 02:00:00 PM,14.2685,78.624
2786,02/26/26 02:15:00 PM,14.2682,78.975
2787,02/26/26 02:30:00 PM,14.2674,79.151
2788,02/26/26 02:45:00 PM,14.2656,79.502
2789,02/26/26 03:00:00 PM,14.2646,79.678
2790,02/26/26 03:15:00 PM,14.2659,80.029
2791,02/26/26 03:30:00 PM,14.2613,80.029
2792,02/26/26 03:45:00 PM,14.2642,80.382
2793,02/26/26 04:00:00 PM,14.2678,80.559
2794,02/26/26 04:15:00 PM,14.2697,81.090
2795,02/26/26 04:30:00 PM,14.2713,81.090
2796,02/26/26 04:45:00 PM,14.2743,81.090
2797,02/26/26 05:00:00 PM,14.2768,80.911
2798,02/26/26 05:15:00 PM,14.2788,80.206
2799,02/26/26 05:30:00 PM,14.2775,78.975
2800,02/26/26 05:45:00 PM,14.2787,77.574
2801,02/26/26 06:00:00 PM,14.2798,76.181
2802,02/26/26 06:15:00 PM,14.2826,74.791
2803,02/26/26 06:30:00 PM,14.2823,73.407
2804,02/26/26 06:45:00 PM,14.2820,72.028
2805,02/26/26 07:00:00 PM,14.2852,71.168
2806,02/26/26 07:15:00 PM,14.2846,70.137
2807,02/26/26 07:30:00 PM,14.2852,69.449
2808,02/26/26 07:45:00 PM,14.2881,68.934
2809,02/26/26 08:00:00 PM,14.2862,68.421
2810,02/26/26 08:15:00 PM,14.2906,67.906
2811,02/26/26 08:30:00 PM,14.2940,67.564
2812,02/26/26 08:45:00 PM,14.2927,67.221
2813,02/26/26 09:00:00 PM,14.2916,66.879
2814,02/26/26 09:15:00 PM,14.2904,66.537
2815,02/26/26 09:30:00 PM,14.2945,66.366
2816,02/26/26 09:45:00 PM,14.2954,66.193
2817,02/26/26 10:00:00 PM,14.2932,66.022
2818,02/26/26 10:15:00 PM,14.2926,65.851
2819,02/26/26 10:30:00 PM,14.2920,65.680
2820,02/26/26 10:45:00 PM,14.2930,65.509
2821,02/26/26 11:00:00 PM,14.2898,65.509
2822,02/26/26 11:15:00 PM,14.2923,65.338
2823,02/26/26 11:30:00 PM,14.2933,65.167
2824,02/26/26 11:45:00 PM,14.2927,64.996
2825,02/27/26 12:00:00 AM,14.2897,64.996
2826,02/27/26 12:15:00 AM,14.2875,64.825
2827,02/27/26 12:30:00 AM,14.2839,64.652
2828,02/27/26 12:45:00 AM,14.2839,64.652
2829,02/27/26 01:00:00 AM,14.2817,64.481
2830,02/27/26 01:15:00 AM,14.2787,64.481
2831,02/27/26 01:30:00 AM,14.2765,64.310
2832,02/27/26 01:45:00 AM,14.2735,64.310
2833,02/27/26 02:00:00 AM,14.2714,64.139
2834,02/27/26 02:15:00 AM,14.2708,63.968
2835,02/27/26 02:30:00 AM,14.2681,63.626
2836,02/27/26 02:45:00 AM,14.2690,63.455
2837,02/27/26 03:00:00 AM,14.2669,63.282
2838,02/27/26 03:15:00 AM,14.2658,62.940
2839,02/27/26 03:30:00 AM,14.2661,62.598
2840,02/27/26 03:45:00 AM,14.2674,62.083
2841,02/27/26 04:00:00 AM,14.2656,61.569
2842,02/27/26 04:15:00 AM,14.2637,61.054
2843,02/27/26 04:30:00 AM,14.2650,60.539
2844,02/27/26 04:45:00 AM,14.2649,60.024
2845,02/27/26 05:00:00 AM,14.2677,59.508
2846,02/27/26 05:15:00 AM,14.2701,59.337
2847,02/27/26 05:30:00 AM,14.2711,59.164
2848,02/27/26 05:45:00 AM,14.2714,58.820
2849,02/27/26 06:00:00 AM,14.2739,58.647
2850,02/27/26 06:15:00 AM,14.2794,58.476
2851,02/27/26 06:30:00 AM,14.2788,58.303
2852,02/27/26 06:45:00 AM,14.2804,58.303
2853,02/27/26 07:00:00 AM,14.2849,58.303
2854,02/27/26 07:15:00 AM,14.2843,58.131
2855,02/27/26 07:30:00 AM,14.2890,58.131
2856,02/27/26 07:45:00 AM,14.2943,58.820
2857,02/27/26 08:00:00 AM,14.2969,60.024
2858,02/27/26 08:15:00 AM,14.2940,61.398
2859,02/27/26 08:30:00 AM,14.2942,62.769
2860,02/27/26 08:45:00 AM,14.2954,63.968
2861,02/27/26 09:00:00 AM,14.2958,64.996
2862,02/27/26 09:15:00 AM,14.2997,65.680
2863,02/27/26 09:30:00 AM,14.2987,66.708
2864,02/27/26 09:45:00 AM,14.2983,67.906
2865,02/27/26 10:00:00 AM,14.2988,68.934
2866,02/27/26 10:15:00 AM,14.3000,70.137
2867,02/27/26 10:30:00 AM,14.3004,71.168
2868,02/27/26 10:45:00 AM,14.3035,72.028
2869,02/27/26 11:00:00 AM,14.3004,72.891
2870,02/27/26 11:15:00 AM,14.3010,73.926
2871,02/27/26 11:30:00 AM,14.3016,74.964
2872,02/27/26 11:45:00 AM,14.2958,75.484
2873,02/27/26 12:00:00 PM,14.2946,76.006
2874,02/27/26 12:15:00 PM,14.2949,76.528
2875,02/27/26 12:30:00 PM,14.2884,76.876
2876,02/27/26 12:45:00 PM,14.2897,77.225
2877,02/27/26 01:00:00 PM,14.2864,78.449
2878,02/27/26 01:15:00 PM,14.2843,79.151
2879,02/27/26 01:30:00 PM,14.2797,80.029
2880,02/27/26 01:45:00 PM,14.2801,80.559
2881,02/27/26 02:00:00 PM,14.2774,81.090
2882,02/27/26 02:15:00 PM,14.2768,81.797
2883,02/27/26 02:30:00 PM,14.2753,81.797
2884,02/27/26 02:45:00 PM,14.2746,81.621
2885,02/27/26 03:00:00 PM,14.2753,81.797
2886,02/27/26 03:15:00 PM,14.2729,81.975
2887,02/27/26 03:30:00 PM,14.2739,82.686
2888,02/27/26 03:45:00 PM,14.2721,83.043
2889,02/27/26 04:00:00 PM,14.2694,83.579
2890,02/27/26 04:15:00 PM,14.2698,84.115
2891,02/27/26 04:30:00 PM,14.2695,84.474
2892,02/27/26 04:45:00 PM,14.2720,84.295
2893,02/27/26 05:00:00 PM,14.2745,84.115
2894,02/27/26 05:15:00 PM,14.2724,83.579
2895,02/27/26 05:30:00 PM,14.2742,82.330
2896,02/27/26 05:45:00 PM,14.2816,80.559
2897,02/27/26 06:00:00 PM,14.2822,78.975
2898,02/27/26 06:15:00 PM,14.2878,77.574
2899,02/27/26 06:30:00 PM,14.2859,76.181
2900,02/27/26 06:45:00 PM,14.2832,74.964
2901,02/27/26 07:00:00 PM,14.2826,73.926
2902,02/27/26 07:15:00 PM,14.2872,73.062
2903,02/27/26 07:30:00 PM,14.2878,72.372
2904,02/27/26 07:45:00 PM,14.2891,71.856
2905,02/27/26 08:00:00 PM,14.2919,71.339
2906,02/27/26 08:15:00 PM,14.2932,70.824
2907,02/27/26 08:30:00 PM,14.2951,70.480
2908,02/27/26 08:45:00 PM,14.2938,70.137
2909,02/27/26 09:00:00 PM,14.2951,69.622
2910,02/27/26 09:15:00 PM,14.2939,69.278
2911,02/27/26 09:30:00 PM,14.2972,68.934
2912,02/27/26 09:45:00 PM,14.2975,68.592
2913,02/27/26 10:00:00 PM,14.2985,68.421
2914,02/27/26 10:15:00 PM,14.2964,68.248
2915,02/27/26 10:30:00 PM,14.2974,68.077
2916,02/27/26 10:45:00 PM,14.2936,67.906
2917,02/27/26 11:00:00 PM,14.2961,67.735
2918,02/27/26 11:15:00 PM,14.2946,67.735
2919,02/27/26 11:30:00 PM,14.2864,67.564
2920,02/27/26 11:45:00 PM,14.2833,67.564
2921,02/28/26 12:00:00 AM,14.2817,67.564
2922,02/28/26 12:15:00 AM,14.2795,67.392
2923,02/28/26 12:30:00 AM,14.2790,67.221
2924,02/28/26 12:45:00 AM,14.2775,67.221
2925,02/28/26 01:00:00 AM,14.2769,67.050
2926,02/28/26 01:15:00 AM,14.2764,66.879
2927,02/28/26 01:30:00 AM,14.2742,66.708
2928,02/28/26 01:45:00 AM,14.2711,66.708
2929,02/28/26 02:00:00 AM,14.2659,66.537
2930,02/28/26 02:15:00 AM,14.2643,66.537
2931,02/28/26 02:30:00 AM,14.2634,66.708
2932,02/28/26 02:45:00 AM,14.2588,66.708
2933,02/28/26 03:00:00 AM,14.2574,66.708
2934,02/28/26 03:15:00 AM,14.2558,66.708
2935,02/28/26 03:30:00 AM,14.2536,66.537
2936,02/28/26 03:45:00 AM,14.2524,66.193
2937,02/28/26 04:00:00 AM,14.2513,65.851
2938,02/28/26 04:15:00 AM,14.2476,65.680
2939,02/28/26 04:30:00 AM,14.2479,65.338
2940,02/28/26 04:45:00 AM,14.2504,65.167
2941,02/28/26 05:00:00 AM,14.2559,64.996
2942,02/28/26 05:15:00 AM,14.2578,64.652
2943,02/28/26 05:30:00 AM,14.2621,64.139
2944,02/28/26 05:45:00 AM,14.2634,63.626
2945,02/28/26 06:00:00 AM,14.2653,63.282
2946,02/28/26 06:15:00 AM,14.2682,62.769
2947,02/28/26 06:30:00 AM,14.2679,62.254
2948,02/28/26 06:45:00 AM,14.2662,61.741
2949,02/28/26 07:00:00 AM,14.2723,61.741
2950,02/28/26 07:15:00 AM,14.2748,61.569
2951,02/28/26 07:30:00 AM,14.2769,61.741
2952,02/28/26 07:45:00 AM,14.2811,62.083
2953,02/28/26 08:00:00 AM,14.2840,62.940
2954,02/28/26 08:15:00 AM,14.2858,64.310
2955,02/28/26 08:30:00 AM,14.2874,65.680
2956,02/28/26 08:45:00 AM,14.2922,67.050
2957,02/28/26 09:00:00 AM,14.2911,68.077
2958,02/28/26 09:15:00 AM,14.2901,69.107
2959,02/28/26 09:30:00 AM,14.2923,70.137
2960,02/28/26 09:45:00 AM,14.2891,70.995
2961,02/28/26 10:00:00 AM,14.2900,71.683
2962,02/28/26 10:15:00 AM,14.2922,72.718
2963,02/28/26 10:30:00 AM,14.2897,73.753
2964,02/28/26 10:45:00 AM,14.2881,74.619
2965,02/28/26 11:00:00 AM,14.2927,75.484
2966,02/28/26 11:15:00 AM,14.2891,76.181
2967,02/28/26 11:30:00 AM,14.2875,77.050
2968,02/28/26 11:45:00 AM,14.2855,77.749
2969,02/28/26 12:00:00 PM,14.2855,78.624
2970,02/28/26 12:15:00 PM,14.2849,79.326
2971,02/28/26 12:30:00 PM,14.2816,79.678
2972,02/28/26 12:45:00 PM,14.2749,80.382
2973,02/28/26 01:00:00 PM,14.2768,80.911
2974,02/28/26 01:15:00 PM,14.2688,81.266
2975,02/28/26 01:30:00 PM,14.2655,81.621
2976,02/28/26 01:45:00 PM,14.2627,82.152
2977,02/28/26 02:00:00 PM,14.2575,81.975
2978,02/28/26 02:15:00 PM,14.2559,81.090
2979,02/28/26 02:30:00 PM,14.2558,80.206
2980,02/28/26 02:45:00 PM,14.2533,79.502
2981,02/28/26 03:00:00 PM,14.2527,79.326
2982,02/28/26 03:15:00 PM,14.2505,79.151
2983,02/28/26 03:30:00 PM,14.2492,78.800
2984,02/28/26 03:45:00 PM,14.2498,78.098
2985,02/28/26 04:00:00 PM,14.2526,77.574
2986,02/28/26 04:15:00 PM,14.2523,77.923
2987,02/28/26 04:30:00 PM,14.2510,77.574
2988,02/28/26 04:45:00 PM,14.2516,76.876
2989,02/28/26 05:00:00 PM,14.2578,76.006
2990,02/28/26 05:15:00 PM,14.2614,75.312
2991,02/28/26 05:30:00 PM,14.2663,74.964
2992,02/28/26 05:45:00 PM,14.2633,74.964
2993,02/28/26 06:00:00 PM,14.2630,74.446
2994,02/28/26 06:15:00 PM,14.2672,73.926
2995,02/28/26 06:30:00 PM,14.2716,73.407
2996,02/28/26 06:45:00 PM,14.2721,72.718
2997,02/28/26 07:00:00 PM,14.2750,72.199
2998,02/28/26 07:15:00 PM,14.2778,71.683
2999,02/28/26 07:30:00 PM,14.2811,71.339
3000,02/28/26 07:45:00 PM,14.2790,71.168
3001,02/28/26 08:00:00 PM,14.2830,70.995
3002,02/28/26 08:15:00 PM,14.2809,70.824
3003,02/28/26 08:30:00 PM,14.2811,70.480
3004,02/28/26 08:45:00 PM,14.2806,70.308
3005,02/28/26 09:00:00 PM,14.2816,70.137
3006,02/28/26 09:15:00 PM,14.2810,69.964
3007,02/28/26 09:30:00 PM,14.2835,69.793
3008,02/28/26 09:45:00 PM,14.2827,69.622
3009,02/28/26 10:00:00 PM,14.2822,69.449
3010,02/28/26 10:15:00 PM,14.2852,69.449
3011,02/28/26 10:30:00 PM,14.2862,69.278
3012,02/28/26 10:45:00 PM,14.2832,69.278
3013,02/28/26 11:00:00 PM,14.2832,69.278
3014,02/28/26 11:15:00 PM,14.2840,69.107
3015,02/28/26 11:30:00 PM,14.2804,68.934
3016,02/28/26 11:45:00 PM,14.2819,68.934
3017,03/01/26 12:00:00 AM,14.2768,68.763
3018,03/01/26 12:15:00 AM,14.2752,68.763
3019,03/01/26 12:30:00 AM,14.2752,68.763
3020,03/01/26 12:45:00 AM,14.2669,68.592
3021,03/01/26 01:00:00 AM,14.2639,68.592
3022,03/01/26 01:15:00 AM,14.2679,68.421
3023,03/01/26 01:30:00 AM,14.2663,68.421
3024,03/01/26 01:45:00 AM,14.2679,68.421
3025,03/01/26 02:00:00 AM,14.2672,68.248
3026,03/01/26 02:15:00 AM,14.2697,68.077
3027,03/01/26 02:30:00 AM,14.2652,68.077
3028,03/01/26 02:45:00 AM,14.2707,67.906
3029,03/01/26 03:00:00 AM,14.2630,67.906
3030,03/01/26 03:15:00 AM,14.2600,67.906
3031,03/01/26 03:30:00 AM,14.2614,67.906
3032,03/01/26 03:45:00 AM,14.2563,67.735
3033,03/01/26 04:00:00 AM,14.2578,67.735
3034,03/01/26 04:15:00 AM,14.2533,67.735
3035,03/01/26 04:30:00 AM,14.2594,67.735
3036,03/01/26 04:45:00 AM,14.2563,67.735
3037,03/01/26 05:00:00 AM,14.2594,67.735
3038,03/01/26 05:15:00 AM,14.2542,67.564
3039,03/01/26 05:30:00 AM,14.2597,67.392
3040,03/01/26 05:45:00 AM,14.2621,67.221
3041,03/01/26 06:00:00 AM,14.2637,67.221
3042,03/01/26 06:15:00 AM,14.2652,67.221
3043,03/01/26 06:30:00 AM,14.2646,67.050
3044,03/01/26 06:45:00 AM,14.2662,67.050
3045,03/01/26 07:00:00 AM,14.2707,67.050
3046,03/01/26 07:15:00 AM,14.2707,67.050
3047,03/01/26 07:30:00 AM,14.2769,67.050
3048,03/01/26 07:45:00 AM,14.2800,67.050
3049,03/01/26 08:00:00 AM,14.2830,67.050
3050,03/01/26 08:15:00 AM,14.2878,67.564
3051,03/01/26 08:30:00 AM,14.2872,68.248
3052,03/01/26 08:45:00 AM,14.2871,69.107
3053,03/01/26 09:00:00 AM,14.2840,69.964
3054,03/01/26 09:15:00 AM,14.2904,70.480
3055,03/01/26 09:30:00 AM,14.2929,71.168
3056,03/01/26 09:45:00 AM,14.2968,71.856
3057,03/01/26 10:00:00 AM,14.2977,72.545
3058,03/01/26 10:15:00 AM,14.3001,73.234
3059,03/01/26 10:30:00 AM,14.2964,73.926
3060,03/01/26 10:45:00 AM,14.2955,74.964
3061,03/01/26 11:00:00 AM,14.2974,76.354
