"Plot Title: WestK_Stream_Jan26"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 21652271)"
1343,02/11/26 01:30:00 PM,14.8764,69.278,14.3225,1.280
1344,02/11/26 01:45:00 PM,14.8727,69.278,14.3216,1.274
1345,02/11/26 02:00:00 PM,14.8693,69.278,14.3177,1.275
1346,02/11/26 02:15:00 PM,14.8661,69.449,14.3171,1.269
1347,02/11/26 02:30:00 PM,14.8642,69.449,14.3175,1.263
1348,02/11/26 02:45:00 PM,14.8639,69.278,14.3120,1.275
1349,02/11/26 03:00:00 PM,14.8603,69.278,14.3142,1.262
1350,02/11/26 03:15:00 PM,14.8622,69.278,14.3142,1.266
1351,02/11/26 03:30:00 PM,14.8603,69.278,14.3126,1.266
1352,02/11/26 03:45:00 PM,14.8603,69.278,14.3126,1.266
1353,02/11/26 04:00:00 PM,14.8600,69.107,14.3112,1.268
1354,02/11/26 04:15:00 PM,14.8581,69.107,14.3113,1.264
1355,02/11/26 04:30:00 PM,14.8617,69.107,14.3141,1.266
1356,02/11/26 04:45:00 PM,14.8581,69.107,14.3130,1.260
1357,02/11/26 05:00:00 PM,14.8617,69.107,14.3141,1.266
1358,02/11/26 05:15:00 PM,14.8613,68.934,14.3165,1.259
1359,02/11/26 05:30:00 PM,14.8649,68.934,14.3158,1.269
1360,02/11/26 05:45:00 PM,14.8667,68.934,14.3191,1.265
1361,02/11/26 06:00:00 PM,14.8703,68.934,14.3226,1.266
1362,02/11/26 06:15:00 PM,14.8703,68.934,14.3216,1.268
1363,02/11/26 06:30:00 PM,14.8703,68.934,14.3252,1.260
1364,02/11/26 06:45:00 PM,14.8681,68.763,14.3228,1.260
1365,02/11/26 07:00:00 PM,14.8698,68.763,14.3219,1.266
1366,02/11/26 07:15:00 PM,14.8698,68.763,14.3210,1.268
1367,02/11/26 07:30:00 PM,14.8749,68.592,14.3268,1.267
1368,02/11/26 07:45:00 PM,14.8749,68.592,14.3312,1.257
1369,02/11/26 08:00:00 PM,14.8767,68.592,14.3323,1.258
1370,02/11/26 08:15:00 PM,14.8784,68.592,14.3336,1.259
1371,02/11/26 08:30:00 PM,14.8762,68.421,14.3339,1.253
1372,02/11/26 08:45:00 PM,14.8762,68.421,14.3320,1.258
1373,02/11/26 09:00:00 PM,14.8799,68.421,14.3376,1.253
1374,02/11/26 09:15:00 PM,14.8780,68.421,14.3394,1.244
1375,02/11/26 09:30:00 PM,14.8794,68.248,14.3373,1.253
1376,02/11/26 09:45:00 PM,14.8794,68.248,14.3367,1.254
1377,02/11/26 10:00:00 PM,14.8794,68.248,14.3392,1.248
1378,02/11/26 10:15:00 PM,14.8777,68.248,14.3371,1.249
1379,02/11/26 10:30:00 PM,14.8812,68.248,14.3364,1.259
1380,02/11/26 10:45:00 PM,14.8794,68.248,14.3374,1.253
1381,02/11/26 11:00:00 PM,14.8777,68.248,14.3383,1.246
1382,02/11/26 11:15:00 PM,14.8777,68.248,14.3377,1.248
1383,02/11/26 11:30:00 PM,14.8759,68.248,14.3371,1.245
1384,02/11/26 11:45:00 PM,14.8738,68.077,14.3341,1.247
1385,02/12/26 12:00:00 AM,14.8738,68.077,14.3349,1.245
1386,02/12/26 12:15:00 AM,14.8738,68.077,14.3313,1.253
1387,02/12/26 12:30:00 AM,14.8738,68.077,14.3313,1.253
1388,02/12/26 12:45:00 AM,14.8684,68.077,14.3291,1.246
1389,02/12/26 01:00:00 AM,14.8648,68.077,14.3291,1.238
1390,02/12/26 01:15:00 AM,14.8630,68.077,14.3239,1.246
1391,02/12/26 01:30:00 AM,14.8555,67.906,14.3189,1.240
1392,02/12/26 01:45:00 AM,14.8572,67.906,14.3203,1.241
1393,02/12/26 02:00:00 AM,14.8572,67.906,14.3181,1.246
1394,02/12/26 02:15:00 AM,14.8555,67.906,14.3181,1.242
1395,02/12/26 02:30:00 AM,14.8537,67.906,14.3197,1.234
1396,02/12/26 02:45:00 AM,14.8551,67.735,14.3161,1.245
1397,02/12/26 03:00:00 AM,14.8498,67.735,14.3130,1.240
1398,02/12/26 03:15:00 AM,14.8462,67.735,14.3115,1.236
1399,02/12/26 03:30:00 AM,14.8426,67.735,14.3048,1.243
1400,02/12/26 03:45:00 AM,14.8445,67.735,14.3078,1.240
1401,02/12/26 04:00:00 AM,14.8462,67.735,14.3117,1.235
1402,02/12/26 04:15:00 AM,14.8494,67.564,14.3097,1.247
1403,02/12/26 04:30:00 AM,14.8477,67.564,14.3142,1.233
1404,02/12/26 04:45:00 AM,14.8477,67.564,14.3106,1.241
1405,02/12/26 05:00:00 AM,14.8423,67.564,14.3084,1.234
1406,02/12/26 05:15:00 AM,14.8436,67.392,14.3100,1.233
1407,02/12/26 05:30:00 AM,14.8401,67.392,14.3100,1.225
1408,02/12/26 05:45:00 AM,14.8401,67.392,14.3084,1.229
1409,02/12/26 06:00:00 AM,14.8419,67.392,14.3094,1.230
1410,02/12/26 06:15:00 AM,14.8419,67.392,14.3109,1.227
1411,02/12/26 06:30:00 AM,14.8436,67.392,14.3125,1.227
1412,02/12/26 06:45:00 AM,14.8419,67.392,14.3146,1.218
1413,02/12/26 07:00:00 AM,14.8419,67.392,14.3130,1.222
1414,02/12/26 07:15:00 AM,14.8472,67.392,14.3146,1.231
1415,02/12/26 07:30:00 AM,14.8455,67.392,14.3177,1.220
1416,02/12/26 07:45:00 AM,14.8472,67.392,14.3197,1.219
1417,02/12/26 08:00:00 AM,14.8472,67.392,14.3197,1.219
1418,02/12/26 08:15:00 AM,14.8508,67.392,14.3219,1.222
1419,02/12/26 08:30:00 AM,14.8508,67.392,14.3241,1.217
1420,02/12/26 08:45:00 AM,14.8526,67.392,14.3277,1.213
1421,02/12/26 09:00:00 AM,14.8490,67.392,14.3222,1.217
1422,02/12/26 09:15:00 AM,14.8490,67.392,14.3233,1.215
1423,02/12/26 09:30:00 AM,14.8472,67.392,14.3247,1.207
1424,02/12/26 09:45:00 AM,14.8526,67.392,14.3242,1.221
1425,02/12/26 10:00:00 AM,14.8526,67.392,14.3276,1.213
1426,02/12/26 10:15:00 AM,14.8530,67.564,14.3257,1.219
1427,02/12/26 10:30:00 AM,14.8530,67.564,14.3312,1.206
1428,02/12/26 10:45:00 AM,14.8477,67.564,14.3260,1.205
1429,02/12/26 11:00:00 AM,14.8479,67.735,14.3268,1.204
1430,02/12/26 11:15:00 AM,14.8448,67.906,14.3222,1.208
1431,02/12/26 11:30:00 AM,14.8433,68.077,14.3238,1.201
1432,02/12/26 11:45:00 AM,14.8420,68.248,14.3213,1.203
1433,02/12/26 12:00:00 PM,14.8388,68.421,14.3183,1.203
1434,02/12/26 12:15:00 PM,14.8337,68.592,14.3151,1.199
1435,02/12/26 12:30:00 PM,14.8305,68.763,14.3152,1.191
1436,02/12/26 12:45:00 PM,14.8292,68.934,14.3091,1.202
1437,02/12/26 01:00:00 PM,14.8278,69.107,14.3091,1.199
1438,02/12/26 01:15:00 PM,14.8224,69.107,14.3046,1.197
1439,02/12/26 01:30:00 PM,14.8175,69.278,14.3010,1.194
1440,02/12/26 01:45:00 PM,14.8175,69.278,14.3013,1.193
1441,02/12/26 02:00:00 PM,14.8107,69.449,14.2974,1.186
1442,02/12/26 02:15:00 PM,14.8107,69.449,14.2955,1.191
1443,02/12/26 02:30:00 PM,14.8072,69.449,14.2962,1.181
1444,02/12/26 02:45:00 PM,14.8053,69.449,14.2929,1.184
1445,02/12/26 03:00:00 PM,14.8036,69.449,14.2920,1.182
1446,02/12/26 03:15:00 PM,14.8053,69.449,14.2909,1.189
1447,02/12/26 03:30:00 PM,14.8053,69.449,14.2910,1.189
1448,02/12/26 03:45:00 PM,14.8072,69.449,14.2925,1.190
1449,02/12/26 04:00:00 PM,14.8053,69.449,14.2913,1.188
1450,02/12/26 04:15:00 PM,14.8014,69.278,14.2909,1.180
1451,02/12/26 04:30:00 PM,14.8031,69.278,14.2875,1.192
1452,02/12/26 04:45:00 PM,14.8046,69.107,14.2935,1.181
1453,02/12/26 05:00:00 PM,14.8063,69.107,14.2910,1.191
1454,02/12/26 05:15:00 PM,14.8063,69.107,14.2936,1.185
1455,02/12/26 05:30:00 PM,14.8078,68.934,14.2927,1.190
1456,02/12/26 05:45:00 PM,14.8095,68.934,14.2962,1.186
1457,02/12/26 06:00:00 PM,14.8110,68.763,14.3003,1.180
1458,02/12/26 06:15:00 PM,14.8146,68.763,14.3020,1.185
1459,02/12/26 06:30:00 PM,14.8163,68.763,14.3074,1.176
1460,02/12/26 06:45:00 PM,14.8181,68.763,14.3072,1.181
1461,02/12/26 07:00:00 PM,14.8217,68.763,14.3119,1.178
1462,02/12/26 07:15:00 PM,14.8231,68.592,14.3119,1.182
1463,02/12/26 07:30:00 PM,14.8213,68.592,14.3093,1.183
1464,02/12/26 07:45:00 PM,14.8213,68.592,14.3109,1.179
1465,02/12/26 08:00:00 PM,14.8195,68.592,14.3084,1.181
1466,02/12/26 08:15:00 PM,14.8191,68.421,14.3120,1.172
1467,02/12/26 08:30:00 PM,14.8281,68.421,14.3178,1.179
1468,02/12/26 08:45:00 PM,14.8263,68.421,14.3175,1.176
1469,02/12/26 09:00:00 PM,14.8263,68.421,14.3142,1.183
1470,02/12/26 09:15:00 PM,14.8223,68.248,14.3139,1.175
1471,02/12/26 09:30:00 PM,14.8223,68.248,14.3158,1.170
1472,02/12/26 09:45:00 PM,14.8242,68.248,14.3146,1.177
1473,02/12/26 10:00:00 PM,14.8223,68.248,14.3133,1.176
1474,02/12/26 10:15:00 PM,14.8205,68.248,14.3136,1.171
1475,02/12/26 10:30:00 PM,14.8202,68.077,14.3141,1.170
1476,02/12/26 10:45:00 PM,14.8237,68.077,14.3158,1.174
1477,02/12/26 11:00:00 PM,14.8237,68.077,14.3152,1.175
1478,02/12/26 11:15:00 PM,14.8237,68.077,14.3157,1.174
1479,02/12/26 11:30:00 PM,14.8234,67.906,14.3165,1.171
1480,02/12/26 11:45:00 PM,14.8181,67.906,14.3107,1.172
1481,02/13/26 12:00:00 AM,14.8144,67.906,14.3086,1.169
1482,02/13/26 12:15:00 AM,14.8162,67.906,14.3110,1.167
1483,02/13/26 12:30:00 AM,14.8176,67.735,14.3135,1.165
1484,02/13/26 12:45:00 AM,14.8159,67.735,14.3099,1.169
1485,02/13/26 01:00:00 AM,14.8159,67.735,14.3123,1.164
1486,02/13/26 01:15:00 AM,14.8140,67.735,14.3101,1.164
1487,02/13/26 01:30:00 AM,14.8140,67.735,14.3065,1.173
1488,02/13/26 01:45:00 AM,14.8120,67.564,14.3029,1.176
1489,02/13/26 02:00:00 AM,14.8120,67.564,14.3068,1.167
1490,02/13/26 02:15:00 AM,14.8084,67.564,14.3016,1.171
1491,02/13/26 02:30:00 AM,14.8047,67.564,14.2985,1.170
1492,02/13/26 02:45:00 AM,14.8012,67.564,14.2949,1.170
1493,02/13/26 03:00:00 AM,14.7973,67.392,14.2943,1.162
1494,02/13/26 03:15:00 AM,14.7954,67.392,14.2927,1.162
1495,02/13/26 03:30:00 AM,14.7973,67.392,14.2891,1.174
1496,02/13/26 03:45:00 AM,14.7954,67.392,14.2891,1.170
1497,02/13/26 04:00:00 AM,14.7883,67.392,14.2855,1.162
1498,02/13/26 04:15:00 AM,14.7901,67.392,14.2839,1.170
1499,02/13/26 04:30:00 AM,14.7883,67.392,14.2839,1.166
1500,02/13/26 04:45:00 AM,14.7862,67.221,14.2833,1.162
1501,02/13/26 05:00:00 AM,14.7879,67.221,14.2864,1.159
1502,02/13/26 05:15:00 AM,14.7898,67.221,14.2858,1.165
1503,02/13/26 05:30:00 AM,14.7915,67.221,14.2888,1.162
1504,02/13/26 05:45:00 AM,14.7933,67.221,14.2904,1.162
1505,02/13/26 06:00:00 AM,14.7952,67.221,14.2913,1.164
1506,02/13/26 06:15:00 AM,14.7947,67.050,14.2945,1.156
1507,02/13/26 06:30:00 AM,14.7983,67.050,14.2984,1.155
1508,02/13/26 06:45:00 AM,14.8018,67.050,14.3014,1.156
1509,02/13/26 07:00:00 AM,14.8037,67.050,14.3045,1.153
1510,02/13/26 07:15:00 AM,14.8072,67.050,14.3055,1.159
1511,02/13/26 07:30:00 AM,14.8069,66.879,14.3039,1.162
1512,02/13/26 07:45:00 AM,14.8069,66.879,14.3070,1.155
1513,02/13/26 08:00:00 AM,14.8069,66.879,14.3101,1.148
1514,02/13/26 08:15:00 AM,14.8121,66.879,14.3101,1.160
1515,02/13/26 08:30:00 AM,14.8104,66.879,14.3113,1.153
1516,02/13/26 08:45:00 AM,14.8121,66.879,14.3133,1.152
1517,02/13/26 09:00:00 AM,14.8140,66.879,14.3146,1.154
1518,02/13/26 09:15:00 AM,14.8121,66.879,14.3164,1.145
1519,02/13/26 09:30:00 AM,14.8157,66.879,14.3181,1.150
1520,02/13/26 09:45:00 AM,14.8175,66.879,14.3190,1.152
1521,02/13/26 10:00:00 AM,14.8179,67.050,14.3168,1.158
1522,02/13/26 10:15:00 AM,14.8143,67.050,14.3177,1.147
1523,02/13/26 10:30:00 AM,14.8179,67.050,14.3193,1.152
1524,02/13/26 10:45:00 AM,14.8201,67.221,14.3191,1.158
1525,02/13/26 11:00:00 AM,14.8147,67.221,14.3161,1.152
1526,02/13/26 11:15:00 AM,14.8101,67.564,14.3161,1.141
1527,02/13/26 11:30:00 AM,14.8159,67.735,14.3130,1.162
1528,02/13/26 11:45:00 AM,14.8091,67.906,14.3130,1.146
1529,02/13/26 12:00:00 PM,14.8059,68.077,14.3115,1.143
1530,02/13/26 12:15:00 PM,14.8049,68.421,14.3068,1.151
1531,02/13/26 12:30:00 PM,14.7999,68.592,14.3070,1.139
1532,02/13/26 12:45:00 PM,14.7985,68.763,14.3055,1.139
1533,02/13/26 01:00:00 PM,14.7953,68.934,14.2994,1.146
1534,02/13/26 01:15:00 PM,14.7925,69.278,14.2972,1.145
1535,02/13/26 01:30:00 PM,14.7875,69.449,14.2927,1.143
1536,02/13/26 01:45:00 PM,14.7843,69.622,14.2891,1.144
1537,02/13/26 02:00:00 PM,14.7825,69.622,14.2852,1.149
1538,02/13/26 02:15:00 PM,14.7808,69.622,14.2848,1.146
1539,02/13/26 02:30:00 PM,14.7789,69.622,14.2826,1.147
1540,02/13/26 02:45:00 PM,14.7793,69.793,14.2855,1.141
1541,02/13/26 03:00:00 PM,14.7757,69.793,14.2839,1.137
1542,02/13/26 03:15:00 PM,14.7757,69.793,14.2827,1.139
1543,02/13/26 03:30:00 PM,14.7776,69.793,14.2840,1.141
1544,02/13/26 03:45:00 PM,14.7754,69.622,14.2838,1.136
1545,02/13/26 04:00:00 PM,14.7754,69.622,14.2835,1.137
1546,02/13/26 04:15:00 PM,14.7769,69.449,14.2842,1.139
1547,02/13/26 04:30:00 PM,14.7769,69.449,14.2864,1.134
1548,02/13/26 04:45:00 PM,14.7747,69.278,14.2872,1.127
1549,02/13/26 05:00:00 PM,14.7782,69.278,14.2851,1.140
1550,02/13/26 05:15:00 PM,14.7814,69.107,14.2884,1.139
1551,02/13/26 05:30:00 PM,14.7796,69.107,14.2885,1.135
1552,02/13/26 05:45:00 PM,14.7811,68.934,14.2887,1.138
1553,02/13/26 06:00:00 PM,14.7811,68.934,14.2867,1.143
1554,02/13/26 06:15:00 PM,14.7811,68.934,14.2910,1.133
1555,02/13/26 06:30:00 PM,14.7865,68.934,14.2958,1.134
1556,02/13/26 06:45:00 PM,14.7860,68.763,14.2936,1.138
1557,02/13/26 07:00:00 PM,14.7860,68.763,14.2936,1.138
1558,02/13/26 07:15:00 PM,14.7896,68.763,14.2943,1.145
1559,02/13/26 07:30:00 PM,14.7843,68.763,14.2903,1.142
1560,02/13/26 07:45:00 PM,14.7821,68.592,14.2925,1.132
1561,02/13/26 08:00:00 PM,14.7875,68.592,14.2907,1.148
1562,02/13/26 08:15:00 PM,14.7875,68.592,14.2971,1.133
1563,02/13/26 08:30:00 PM,14.7928,68.592,14.2968,1.146
1564,02/13/26 08:45:00 PM,14.7928,68.592,14.2971,1.146
1565,02/13/26 09:00:00 PM,14.7924,68.421,14.3006,1.137
1566,02/13/26 09:15:00 PM,14.7995,68.421,14.3107,1.130
1567,02/13/26 09:30:00 PM,14.8049,68.421,14.3146,1.133
1568,02/13/26 09:45:00 PM,14.8066,68.421,14.3141,1.138
1569,02/13/26 10:00:00 PM,14.8049,68.421,14.3135,1.136
1570,02/13/26 10:15:00 PM,14.8049,68.421,14.3104,1.143
1571,02/13/26 10:30:00 PM,14.8031,68.421,14.3113,1.137
1572,02/13/26 10:45:00 PM,14.7995,68.421,14.3091,1.133
1573,02/13/26 11:00:00 PM,14.8010,68.248,14.3101,1.134
1574,02/13/26 11:15:00 PM,14.8044,68.248,14.3080,1.147
1575,02/13/26 11:30:00 PM,14.8027,68.248,14.3058,1.148
1576,02/13/26 11:45:00 PM,14.8044,68.248,14.3099,1.143
1577,02/14/26 12:00:00 AM,14.8027,68.248,14.3123,1.133
1578,02/14/26 12:15:00 AM,14.8044,68.248,14.3093,1.144
1579,02/14/26 12:30:00 AM,14.7973,68.248,14.3041,1.140
1580,02/14/26 12:45:00 AM,14.7952,68.077,14.3035,1.136
1581,02/14/26 01:00:00 AM,14.7917,68.077,14.3013,1.133
1582,02/14/26 01:15:00 AM,14.7934,68.077,14.3007,1.139
1583,02/14/26 01:30:00 AM,14.7952,68.077,14.3023,1.139
1584,02/14/26 01:45:00 AM,14.7934,68.077,14.3038,1.131
1585,02/14/26 02:00:00 AM,14.7983,67.906,14.3062,1.137
1586,02/14/26 02:15:00 AM,14.7912,67.906,14.3032,1.128
1587,02/14/26 02:30:00 AM,14.7930,67.906,14.3010,1.137
1588,02/14/26 02:45:00 AM,14.7912,67.906,14.2965,1.143
1589,02/14/26 03:00:00 AM,14.7841,67.906,14.2980,1.123
1590,02/14/26 03:15:00 AM,14.7805,67.906,14.2872,1.140
1591,02/14/26 03:30:00 AM,14.7751,67.906,14.2836,1.136
1592,02/14/26 03:45:00 AM,14.7751,67.906,14.2852,1.132
1593,02/14/26 04:00:00 AM,14.7770,67.906,14.2877,1.131
1594,02/14/26 04:15:00 AM,14.7802,67.735,14.2922,1.128
1595,02/14/26 04:30:00 AM,14.7783,67.735,14.2861,1.137
1596,02/14/26 04:45:00 AM,14.7766,67.735,14.2839,1.138
1597,02/14/26 05:00:00 AM,14.7748,67.735,14.2809,1.142
1598,02/14/26 05:15:00 AM,14.7748,67.735,14.2824,1.138
1599,02/14/26 05:30:00 AM,14.7766,67.735,14.2819,1.143
1600,02/14/26 05:45:00 AM,14.7766,67.735,14.2874,1.130
1601,02/14/26 06:00:00 AM,14.7802,67.735,14.2858,1.143
1602,02/14/26 06:15:00 AM,14.7820,67.735,14.2904,1.136
1603,02/14/26 06:30:00 AM,14.7837,67.735,14.2904,1.140
1604,02/14/26 06:45:00 AM,14.7820,67.735,14.2888,1.139
1605,02/14/26 07:00:00 AM,14.7820,67.735,14.2896,1.138
1606,02/14/26 07:15:00 AM,14.7820,67.735,14.2926,1.131
1607,02/14/26 07:30:00 AM,14.7837,67.735,14.2946,1.130
1608,02/14/26 07:45:00 AM,14.7873,67.735,14.2946,1.138
1609,02/14/26 08:00:00 AM,14.7891,67.735,14.2999,1.130
1610,02/14/26 08:15:00 AM,14.7909,67.735,14.3004,1.133
1611,02/14/26 08:30:00 AM,14.7927,67.735,14.3004,1.137
1612,02/14/26 08:45:00 AM,14.7909,67.735,14.3016,1.131
1613,02/14/26 09:00:00 AM,14.7909,67.735,14.3029,1.128
1614,02/14/26 09:15:00 AM,14.7944,67.735,14.3057,1.129
1615,02/14/26 09:30:00 AM,14.7962,67.735,14.3099,1.124
1616,02/14/26 09:45:00 AM,14.7966,67.906,14.3080,1.129
1617,02/14/26 10:00:00 AM,14.8002,67.906,14.3138,1.124
1618,02/14/26 10:15:00 AM,14.8073,67.906,14.3157,1.136
1619,02/14/26 10:30:00 AM,14.8002,67.906,14.3149,1.121
1620,02/14/26 10:45:00 AM,14.7988,68.077,14.3146,1.119
1621,02/14/26 11:00:00 AM,14.8005,68.077,14.3119,1.129
1622,02/14/26 11:15:00 AM,14.7956,68.248,14.3130,1.115
1623,02/14/26 11:30:00 AM,14.7920,68.248,14.3090,1.116
1624,02/14/26 11:45:00 AM,14.7907,68.421,14.3093,1.112
1625,02/14/26 12:00:00 PM,14.7888,68.421,14.3075,1.112
1626,02/14/26 12:15:00 PM,14.7838,68.592,14.3020,1.113
1627,02/14/26 12:30:00 PM,14.7802,68.592,14.2985,1.113
1628,02/14/26 12:45:00 PM,14.7753,68.763,14.2983,1.102
1629,02/14/26 01:00:00 PM,14.7753,68.763,14.2955,1.109
1630,02/14/26 01:15:00 PM,14.7792,68.934,14.2958,1.117
1631,02/14/26 01:30:00 PM,14.7760,69.107,14.2939,1.114
1632,02/14/26 01:45:00 PM,14.7743,69.107,14.2961,1.105
1633,02/14/26 02:00:00 PM,14.7743,69.107,14.2946,1.108
1634,02/14/26 02:15:00 PM,14.7711,69.278,14.2958,1.098
1635,02/14/26 02:30:00 PM,14.7747,69.278,14.2942,1.111
1636,02/14/26 02:45:00 PM,14.7711,69.278,14.2930,1.105
1637,02/14/26 03:00:00 PM,14.7679,69.449,14.2872,1.111
1638,02/14/26 03:15:00 PM,14.7715,69.449,14.2884,1.117
1639,02/14/26 03:30:00 PM,14.7733,69.449,14.2927,1.111
1640,02/14/26 03:45:00 PM,14.7733,69.449,14.2939,1.108
1641,02/14/26 04:00:00 PM,14.7804,69.449,14.2985,1.114
1642,02/14/26 04:15:00 PM,14.7804,69.449,14.2999,1.111
1643,02/14/26 04:30:00 PM,14.7818,69.278,14.2988,1.116
1644,02/14/26 04:45:00 PM,14.7836,69.278,14.3019,1.113
1645,02/14/26 05:00:00 PM,14.7850,69.107,14.3004,1.120
1646,02/14/26 05:15:00 PM,14.7867,69.107,14.3035,1.117
1647,02/14/26 05:30:00 PM,14.7904,69.107,14.3093,1.112
1648,02/14/26 05:45:00 PM,14.7882,68.934,14.3078,1.110
1649,02/14/26 06:00:00 PM,14.7899,68.934,14.3093,1.111
1650,02/14/26 06:15:00 PM,14.7936,68.934,14.3100,1.118
1651,02/14/26 06:30:00 PM,14.8002,68.763,14.3177,1.115
1652,02/14/26 06:45:00 PM,14.8002,68.763,14.3199,1.110
1653,02/14/26 07:00:00 PM,14.8021,68.763,14.3181,1.119
1654,02/14/26 07:15:00 PM,14.8034,68.592,14.3231,1.110
1655,02/14/26 07:30:00 PM,14.8034,68.592,14.3248,1.106
1656,02/14/26 07:45:00 PM,14.8070,68.592,14.3252,1.113
1657,02/14/26 08:00:00 PM,14.8120,68.421,14.3277,1.119
1658,02/14/26 08:15:00 PM,14.8139,68.421,14.3316,1.114
1659,02/14/26 08:30:00 PM,14.8139,68.421,14.3316,1.114
1660,02/14/26 08:45:00 PM,14.8156,68.421,14.3310,1.120
1661,02/14/26 09:00:00 PM,14.8173,68.421,14.3326,1.120
1662,02/14/26 09:15:00 PM,14.8152,68.248,14.3326,1.115
1663,02/14/26 09:30:00 PM,14.8171,68.248,14.3335,1.117
1664,02/14/26 09:45:00 PM,14.8171,68.248,14.3345,1.115
1665,02/14/26 10:00:00 PM,14.8188,68.248,14.3338,1.121
1666,02/14/26 10:15:00 PM,14.8188,68.248,14.3318,1.125
1667,02/14/26 10:30:00 PM,14.8188,68.248,14.3348,1.118
1668,02/14/26 10:45:00 PM,14.8171,68.248,14.3357,1.112
1669,02/14/26 11:00:00 PM,14.8095,68.077,14.3312,1.105
1670,02/14/26 11:15:00 PM,14.8095,68.077,14.3305,1.107
1671,02/14/26 11:30:00 PM,14.8095,68.077,14.3274,1.114
1672,02/14/26 11:45:00 PM,14.8095,68.077,14.3274,1.114
1673,02/15/26 12:00:00 AM,14.8095,68.077,14.3244,1.121
1674,02/15/26 12:15:00 AM,14.8041,68.077,14.3222,1.114
1675,02/15/26 12:30:00 AM,14.8020,67.906,14.3197,1.114
1676,02/15/26 12:45:00 AM,14.7983,67.906,14.3191,1.107
1677,02/15/26 01:00:00 AM,14.7983,67.906,14.3222,1.100
1678,02/15/26 01:15:00 AM,14.7966,67.906,14.3161,1.110
1679,02/15/26 01:30:00 AM,14.7966,67.906,14.3171,1.108
1680,02/15/26 01:45:00 AM,14.7930,67.906,14.3141,1.107
1681,02/15/26 02:00:00 AM,14.7891,67.735,14.3094,1.108
1682,02/15/26 02:15:00 AM,14.7856,67.735,14.3094,1.100
1683,02/15/26 02:30:00 AM,14.7837,67.735,14.3064,1.103
1684,02/15/26 02:45:00 AM,14.7856,67.735,14.3078,1.104
1685,02/15/26 03:00:00 AM,14.7837,67.735,14.3078,1.100
1686,02/15/26 03:15:00 AM,14.7820,67.735,14.3048,1.103
1687,02/15/26 03:30:00 AM,14.7837,67.735,14.3064,1.103
1688,02/15/26 03:45:00 AM,14.7837,67.735,14.3039,1.109
1689,02/15/26 04:00:00 AM,14.7802,67.735,14.3001,1.109
1690,02/15/26 04:15:00 AM,14.7780,67.564,14.3017,1.101
1691,02/15/26 04:30:00 AM,14.7780,67.564,14.3054,1.092
1692,02/15/26 04:45:00 AM,14.7798,67.564,14.3054,1.096
1693,02/15/26 05:00:00 AM,14.7744,67.564,14.3029,1.090
1694,02/15/26 05:15:00 AM,14.7798,67.564,14.3059,1.095
1695,02/15/26 05:30:00 AM,14.7834,67.564,14.3075,1.100
1696,02/15/26 05:45:00 AM,14.7834,67.564,14.3097,1.095
1697,02/15/26 06:00:00 AM,14.7851,67.564,14.3128,1.092
1698,02/15/26 06:15:00 AM,14.7869,67.564,14.3128,1.096
1699,02/15/26 06:30:00 AM,14.7869,67.564,14.3097,1.103
1700,02/15/26 06:45:00 AM,14.7869,67.564,14.3133,1.094
1701,02/15/26 07:00:00 AM,14.7905,67.564,14.3164,1.096
1702,02/15/26 07:15:00 AM,14.7923,67.564,14.3186,1.095
1703,02/15/26 07:30:00 AM,14.7976,67.564,14.3231,1.097
1704,02/15/26 07:45:00 AM,14.7959,67.564,14.3216,1.096
1705,02/15/26 08:00:00 AM,14.7994,67.564,14.3247,1.097
1706,02/15/26 08:15:00 AM,14.7994,67.564,14.3277,1.090
1707,02/15/26 08:30:00 AM,14.8015,67.735,14.3252,1.101
1708,02/15/26 08:45:00 AM,14.8052,67.735,14.3305,1.097
1709,02/15/26 09:00:00 AM,14.8052,67.735,14.3302,1.098
1710,02/15/26 09:15:00 AM,14.8069,67.735,14.3297,1.103
1711,02/15/26 09:30:00 AM,14.8088,67.735,14.3341,1.097
1712,02/15/26 09:45:00 AM,14.8144,67.906,14.3347,1.109
1713,02/15/26 10:00:00 AM,14.8127,67.906,14.3383,1.096
1714,02/15/26 10:15:00 AM,14.8181,67.906,14.3410,1.102
1715,02/15/26 10:30:00 AM,14.8113,68.077,14.3361,1.098
1716,02/15/26 10:45:00 AM,14.8130,68.077,14.3364,1.101
1717,02/15/26 11:00:00 AM,14.8076,68.077,14.3320,1.099
1718,02/15/26 11:15:00 AM,14.8063,68.248,14.3303,1.100
1719,02/15/26 11:30:00 AM,14.8081,68.248,14.3336,1.096
1720,02/15/26 11:45:00 AM,14.8063,68.248,14.3331,1.094
1721,02/15/26 12:00:00 PM,14.8049,68.421,14.3238,1.112
1722,02/15/26 12:15:00 PM,14.8031,68.421,14.3268,1.101
1723,02/15/26 12:30:00 PM,14.8070,68.592,14.3244,1.115
1724,02/15/26 12:45:00 PM,14.8107,68.592,14.3235,1.126
1725,02/15/26 01:00:00 PM,14.8107,68.592,14.3244,1.124
1726,02/15/26 01:15:00 PM,14.8075,68.763,14.3199,1.127
